datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-04-01 20:00:00+00:00,0.65155,0.65192,0.64806,0.64838,0.71119,0.7112,5368,0,0
2024-04-02 00:00:00+00:00,0.64838,0.64894,0.64821,0.64885,0.71119,0.7112,1328,2,0
2024-04-02 04:00:00+00:00,0.64887,0.64927,0.64753,0.64913,0.71119,0.7112,3454,2,0
2024-04-02 08:00:00+00:00,0.64913,0.64984,0.64848,0.64894,0.71119,0.7112,4952,2,0
2024-04-02 12:00:00+00:00,0.64894,0.65086,0.64861,0.65054,0.71119,0.7112,5494,0,0
2024-04-02 16:00:00+00:00,0.65053,0.65108,0.64957,0.64984,0.71119,0.7112,4427,1,0
2024-04-02 20:00:00+00:00,0.64984,0.65238,0.64955,0.65106,0.71119,0.7112,7401,0,0
2024-04-03 00:00:00+00:00,0.65107,0.6518,0.65089,0.65173,0.71119,0.7112,2064,0,0
2024-04-03 04:00:00+00:00,0.65173,0.65214,0.64996,0.65079,0.71119,0.7112,2551,4,0
2024-04-03 08:00:00+00:00,0.65078,0.65252,0.65038,0.6519,0.71119,0.7112,4904,2,0
2024-04-03 12:00:00+00:00,0.6519,0.65207,0.65031,0.65078,0.71119,0.7112,4713,0,0
2024-04-03 16:00:00+00:00,0.65078,0.65207,0.65051,0.65157,0.71119,0.7112,4843,0,0
2024-04-03 20:00:00+00:00,0.65158,0.65679,0.65114,0.65641,0.71119,0.7112,10001,0,0
2024-04-04 00:00:00+00:00,0.65641,0.65696,0.65601,0.65637,0.71119,0.7112,3523,0,0
2024-04-04 04:00:00+00:00,0.65637,0.65779,0.65544,0.65776,0.71119,0.7112,2868,3,0
2024-04-04 08:00:00+00:00,0.65776,0.65875,0.65736,0.65849,0.71119,0.7112,3418,1,0
2024-04-04 12:00:00+00:00,0.65849,0.65986,0.65849,0.65968,0.71119,0.7112,4789,0,0
2024-04-04 16:00:00+00:00,0.65968,0.66163,0.65953,0.66151,0.71119,0.7112,4687,0,0
2024-04-04 20:00:00+00:00,0.66151,0.66188,0.66091,0.66143,0.71119,0.7112,5116,0,0
