datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-11-28 20:00:00+00:00,151.566,151.6,151.404,151.492,159.315,159.317,7193,3,0
2024-11-29 00:00:00+00:00,151.491,151.554,151.433,151.513,159.315,159.317,1762,3,0
2024-11-29 04:00:00+00:00,151.517,151.542,149.852,149.938,159.315,159.317,10616,2,0
2024-11-29 08:00:00+00:00,149.937,150.394,149.762,150.103,159.315,159.317,12839,3,0
2024-11-29 12:00:00+00:00,150.096,150.303,149.536,150.167,159.315,159.317,13644,2,0
2024-11-29 16:00:00+00:00,150.156,150.361,149.831,149.964,159.315,159.317,12134,3,0
2024-11-29 20:00:00+00:00,149.963,150.529,149.581,149.598,159.315,159.317,14041,2,0
2024-11-30 00:00:00+00:00,149.602,149.719,149.465,149.66,159.315,159.317,12883,2,0
2024-12-02 04:00:00+00:00,149.65,150.553,149.475,150.53,159.315,159.317,9893,2,0
2024-12-02 08:00:00+00:00,150.532,150.746,150.434,150.722,159.315,159.317,11711,2,0
2024-12-02 12:00:00+00:00,150.726,150.727,149.991,150.345,159.315,159.317,14455,2,0
2024-12-02 16:00:00+00:00,150.346,150.386,149.919,150.078,159.315,159.317,13054,3,0
2024-12-02 20:00:00+00:00,150.072,150.233,149.079,149.595,159.315,159.317,17228,2,0
2024-12-03 00:00:00+00:00,149.596,149.79,149.228,149.564,159.315,159.317,10783,2,0
2024-12-03 04:00:00+00:00,149.567,149.974,149.493,149.872,159.315,159.317,9294,2,0
2024-12-03 08:00:00+00:00,149.873,150.234,149.788,150.026,159.315,159.317,9934,4,0
2024-12-03 12:00:00+00:00,150.027,150.182,149.776,149.815,159.315,159.317,12673,4,0
2024-12-03 16:00:00+00:00,149.813,150.109,148.801,148.857,159.315,159.317,12104,2,0
2024-12-03 20:00:00+00:00,148.847,149.518,148.64,149.204,159.315,159.317,17350,2,0
2024-12-04 00:00:00+00:00,149.206,149.593,148.962,149.53,159.315,159.317,8752,4,0
2024-12-04 04:00:00+00:00,149.594,150.077,149.503,149.925,159.315,159.317,8432,3,0
2024-12-04 08:00:00+00:00,149.926,150.169,149.626,150.097,159.315,159.317,11898,3,0
2024-12-04 12:00:00+00:00,150.095,150.778,149.859,150.626,159.315,159.317,13553,3,0
2024-12-04 16:00:00+00:00,150.624,151.226,150.615,151.067,159.315,159.317,12949,2,0
2024-12-04 20:00:00+00:00,151.069,151.129,149.994,150.168,159.315,159.317,15606,2,0
2024-12-05 00:00:00+00:00,150.165,150.673,150.04,150.518,159.315,159.317,9937,2,0
2024-12-05 04:00:00+00:00,150.52,150.775,150.186,150.536,159.315,159.317,8799,3,0
2024-12-05 08:00:00+00:00,150.528,150.557,149.785,149.932,159.315,159.317,10098,4,0
2024-12-05 12:00:00+00:00,149.931,150.312,149.654,150.309,159.315,159.317,13174,2,0
2024-12-05 16:00:00+00:00,150.309,150.695,150.042,150.607,159.315,159.317,12928,3,0
2024-12-05 20:00:00+00:00,150.605,150.614,150.069,150.131,159.315,159.317,14835,2,0
2024-12-06 00:00:00+00:00,150.14,150.347,149.92,150.039,159.315,159.317,9030,3,0
2024-12-06 04:00:00+00:00,150.013,150.274,149.865,150.042,159.315,159.317,7772,2,0
2024-12-06 08:00:00+00:00,150.041,150.067,149.769,149.937,159.315,159.317,8771,4,0
2024-12-06 12:00:00+00:00,149.936,150.604,149.772,150.573,159.315,159.317,10886,2,0
2024-12-06 16:00:00+00:00,150.572,150.698,149.652,149.66,159.315,159.317,12464,2,0
2024-12-06 20:00:00+00:00,149.663,150.114,149.365,149.963,159.315,159.317,16657,2,0
2024-12-07 00:00:00+00:00,149.966,150.133,149.881,150.025,159.315,159.317,7640,3,0
2024-12-09 04:00:00+00:00,149.887,150.052,149.691,149.915,159.315,159.317,7721,2,0
2024-12-09 08:00:00+00:00,149.912,150.035,149.834,149.966,159.315,159.317,9003,4,0
2024-12-09 12:00:00+00:00,149.965,150.521,149.946,150.417,159.315,159.317,11577,2,0
2024-12-09 16:00:00+00:00,150.409,150.948,150.355,150.874,159.315,159.317,10189,3,0
2024-12-09 20:00:00+00:00,150.873,151.345,150.699,151.329,159.315,159.317,12146,2,0
2024-12-10 00:00:00+00:00,151.331,151.337,151.134,151.165,159.315,159.317,7398,4,0
2024-12-10 04:00:00+00:00,151.165,151.546,151.005,151.312,159.315,159.317,7755,4,0
2024-12-10 08:00:00+00:00,151.314,151.314,150.895,150.933,159.315,159.317,10651,4,0
2024-12-10 12:00:00+00:00,150.934,151.783,150.899,151.596,159.315,159.317,12084,2,0
2024-12-10 16:00:00+00:00,151.601,151.834,151.468,151.672,159.315,159.317,11201,3,0
2024-12-10 20:00:00+00:00,151.682,152.179,151.586,152.11,159.315,159.317,13189,3,0
2024-12-11 00:00:00+00:00,152.11,152.117,151.829,151.869,159.315,159.317,8656,3,0
2024-12-11 04:00:00+00:00,151.881,151.961,151.697,151.704,159.315,159.317,6805,3,0
2024-12-11 08:00:00+00:00,151.704,151.764,151.414,151.753,159.315,159.317,8134,3,0
2024-12-11 12:00:00+00:00,151.751,152.722,151.002,152.681,159.315,159.317,13842,2,0
2024-12-11 16:00:00+00:00,152.681,152.838,152.052,152.295,159.315,159.317,13570,2,0
2024-12-11 20:00:00+00:00,152.293,152.557,151.92,152.495,159.315,159.317,14595,3,0
2024-12-12 00:00:00+00:00,152.495,152.715,152.319,152.37,159.315,159.317,8320,3,0
2024-12-12 04:00:00+00:00,152.366,152.459,151.95,151.977,159.315,159.317,7655,1,0
2024-12-12 08:00:00+00:00,151.975,152.605,151.953,152.493,159.315,159.317,9148,2,0
2024-12-12 12:00:00+00:00,152.493,152.772,152.275,152.522,159.315,159.317,12610,3,0
2024-12-12 16:00:00+00:00,152.523,152.536,151.801,152.032,159.315,159.317,12620,3,0
2024-12-12 20:00:00+00:00,152.029,152.396,151.878,152.264,159.315,159.317,15252,3,0
2024-12-13 00:00:00+00:00,152.262,152.689,152.237,152.559,159.315,159.317,7963,3,0
2024-12-13 04:00:00+00:00,152.527,152.952,152.454,152.766,159.315,159.317,7491,2,0
2024-12-13 08:00:00+00:00,152.766,153.084,152.644,152.893,159.315,159.317,8104,3,0
2024-12-13 12:00:00+00:00,152.892,153.476,152.674,153.41,159.315,159.317,10816,3,0
2024-12-13 16:00:00+00:00,153.409,153.661,153.261,153.3,159.315,159.317,10555,2,0
2024-12-13 20:00:00+00:00,153.301,153.799,153.301,153.692,159.315,159.317,10930,3,0
2024-12-14 00:00:00+00:00,153.693,153.745,153.583,153.606,159.315,159.317,6377,3,0
2024-12-16 04:00:00+00:00,153.561,153.932,153.325,153.907,159.315,159.317,7194,3,0
2024-12-16 08:00:00+00:00,153.905,153.972,153.607,153.658,159.315,159.317,7613,4,0
2024-12-16 12:00:00+00:00,153.66,153.828,153.443,153.802,159.315,159.317,10360,3,0
2024-12-16 16:00:00+00:00,153.802,154.101,153.649,154.023,159.315,159.317,8491,3,0
2024-12-16 20:00:00+00:00,154.023,154.476,154.01,154.153,159.315,159.317,11709,2,0
2024-12-17 00:00:00+00:00,154.152,154.213,154.008,154.076,159.315,159.317,6501,3,0
2024-12-17 04:00:00+00:00,154.082,154.342,153.971,154.095,159.315,159.317,6609,4,0
2024-12-17 08:00:00+00:00,154.103,154.256,153.8,154.132,159.315,159.317,8613,3,0
2024-12-17 12:00:00+00:00,154.133,154.17,153.71,153.791,159.315,159.317,10865,2,0
2024-12-17 16:00:00+00:00,153.792,153.994,153.66,153.77,159.315,159.317,10817,3,0
2024-12-17 20:00:00+00:00,153.771,153.773,153.242,153.27,159.315,159.317,13135,3,0
2024-12-18 00:00:00+00:00,153.271,153.594,153.16,153.38,159.315,159.317,8156,3,0
2024-12-18 04:00:00+00:00,153.384,153.784,153.253,153.59,159.315,159.317,6164,3,0
2024-12-18 08:00:00+00:00,153.58,153.748,153.339,153.354,159.315,159.317,7366,2,0
2024-12-18 12:00:00+00:00,153.353,153.742,153.335,153.637,159.315,159.317,8524,2,0
2024-12-18 16:00:00+00:00,153.636,153.95,153.55,153.848,159.315,159.317,8861,3,0
2024-12-18 20:00:00+00:00,153.847,154.088,153.679,153.824,159.315,159.317,11467,3,0
2024-12-19 00:00:00+00:00,153.823,154.856,153.719,154.728,159.315,159.317,15156,2,0
2024-12-19 04:00:00+00:00,154.672,154.892,154.433,154.646,159.315,159.317,9531,3,0
2024-12-19 08:00:00+00:00,154.614,155.467,154.464,155.223,159.315,159.317,9134,4,0
2024-12-19 12:00:00+00:00,155.226,157.142,154.937,157.042,159.315,159.317,16358,2,0
2024-12-19 16:00:00+00:00,157.032,157.061,156.4,156.907,159.315,159.317,14355,3,0
2024-12-19 20:00:00+00:00,156.907,157.805,156.871,157.697,159.315,159.317,15123,2,0
2024-12-20 00:00:00+00:00,157.694,157.728,157.308,157.349,159.315,159.317,10426,3,0
2024-12-20 04:00:00+00:00,157.371,157.923,157.146,157.274,159.315,159.317,9918,2,0
2024-12-20 08:00:00+00:00,157.273,157.376,156.836,157.033,159.315,159.317,12185,3,0
2024-12-20 12:00:00+00:00,157.045,157.128,156.621,156.718,159.315,159.317,14245,3,0
2024-12-20 16:00:00+00:00,156.717,156.842,156.354,156.516,159.315,159.317,12485,2,0
2024-12-20 20:00:00+00:00,156.512,156.775,155.951,156.069,159.315,159.317,15981,3,0
2024-12-21 00:00:00+00:00,156.069,156.466,155.974,156.423,159.315,159.317,9798,4,0
2024-12-23 04:00:00+00:00,156.312,156.691,156.288,156.457,159.315,159.317,7729,4,0
2024-12-23 08:00:00+00:00,156.441,156.658,156.337,156.647,159.315,159.317,7414,4,0
2024-12-23 12:00:00+00:00,156.646,156.81,156.463,156.697,159.315,159.317,9735,3,0
2024-12-23 16:00:00+00:00,156.695,157.256,156.657,157.218,159.315,159.317,9512,3,0
2024-12-23 20:00:00+00:00,157.216,157.266,156.982,157.157,159.315,159.317,11276,3,0
2024-12-24 00:00:00+00:00,157.159,157.208,157.049,157.07,159.315,159.317,6826,3,0
2024-12-24 04:00:00+00:00,157.08,157.391,157.032,157.123,159.315,159.317,6530,4,0
2024-12-24 08:00:00+00:00,157.126,157.179,156.889,157.002,159.315,159.317,7977,4,0
2024-12-24 12:00:00+00:00,156.998,157.176,156.907,157.09,159.315,159.317,7868,4,0
2024-12-24 16:00:00+00:00,157.089,157.193,157.021,157.191,159.315,159.317,6554,3,0
2024-12-24 20:00:00+00:00,157.19,157.375,157.179,157.309,159.315,159.317,7965,3,0
2024-12-25 00:00:00+00:00,157.308,157.38,157.061,157.074,159.315,159.317,2750,1,0
2024-12-25 04:00:00+00:00,157.192,157.192,157.068,157.069,159.315,159.317,10,141,0
2024-12-26 04:00:00+00:00,157.205,157.473,157.067,157.42,159.315,159.317,6481,4,0
2024-12-26 08:00:00+00:00,157.418,157.476,157.306,157.347,159.315,159.317,5641,3,0
2024-12-26 12:00:00+00:00,157.347,157.462,157.308,157.432,159.315,159.317,6918,3,0
2024-12-26 16:00:00+00:00,157.433,157.842,157.402,157.836,159.315,159.317,5933,3,0
2024-12-26 20:00:00+00:00,157.837,158.082,157.826,158.036,159.315,159.317,8878,3,0
2024-12-27 00:00:00+00:00,158.034,158.059,157.87,157.934,159.315,159.317,8389,3,0
2024-12-27 04:00:00+00:00,157.882,158.002,157.657,157.743,159.315,159.317,6940,4,0
