datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2024-11-28 22:45:00+00:00,0.58895,0.58912,0.5889,0.58909,0.59101,0.59102,167,8,0
2024-11-28 23:00:00+00:00,0.58909,0.58912,0.58886,0.58888,0.59101,0.59102,187,11,0
2024-11-28 23:15:00+00:00,0.58888,0.5891,0.5888,0.58907,0.59101,0.59102,173,11,0
2024-11-28 23:30:00+00:00,0.58908,0.5892,0.58904,0.58919,0.59101,0.59102,138,11,0
2024-11-28 23:45:00+00:00,0.58919,0.5892,0.58901,0.58906,0.59101,0.59102,123,6,0
2024-11-29 00:00:00+00:00,0.58896,0.58921,0.58896,0.58903,0.59101,0.59102,93,6,0
2024-11-29 00:15:00+00:00,0.58905,0.58906,0.58898,0.58905,0.59101,0.59102,63,8,0
2024-11-29 00:30:00+00:00,0.58906,0.58906,0.58898,0.58899,0.59101,0.59102,35,7,0
2024-11-29 00:45:00+00:00,0.58899,0.58899,0.58884,0.58896,0.59101,0.59102,55,8,0
2024-11-29 01:00:00+00:00,0.58895,0.58897,0.5889,0.58896,0.59101,0.59102,50,11,0
2024-11-29 01:15:00+00:00,0.58896,0.58899,0.5889,0.58899,0.59101,0.59102,29,9,0
2024-11-29 01:30:00+00:00,0.58899,0.58899,0.58885,0.5889,0.59101,0.59102,41,8,0
2024-11-29 01:45:00+00:00,0.5889,0.58913,0.58888,0.58909,0.59101,0.59102,53,8,0
2024-11-29 02:00:00+00:00,0.58909,0.58917,0.58899,0.58904,0.59101,0.59102,43,10,0
2024-11-29 02:15:00+00:00,0.58904,0.58915,0.58892,0.58913,0.59101,0.59102,47,10,0
2024-11-29 02:30:00+00:00,0.58914,0.58919,0.58905,0.58905,0.59101,0.59102,39,8,0
2024-11-29 02:45:00+00:00,0.58905,0.58919,0.58905,0.58915,0.59101,0.59102,37,9,0
2024-11-29 03:00:00+00:00,0.58914,0.58916,0.58906,0.58914,0.59101,0.59102,42,11,0
2024-11-29 03:15:00+00:00,0.58914,0.58918,0.58908,0.58916,0.59101,0.59102,36,4,0
2024-11-29 03:30:00+00:00,0.58917,0.58918,0.58903,0.58906,0.59101,0.59102,50,11,0
2024-11-29 03:45:00+00:00,0.58906,0.58908,0.58864,0.58867,0.59101,0.59102,58,5,0
2024-11-29 04:00:00+00:00,0.5876,0.5889,0.58681,0.58882,0.59101,0.59102,70,35,0
2024-11-29 04:15:00+00:00,0.5888,0.58897,0.58837,0.58857,0.59101,0.59102,138,19,0
2024-11-29 04:30:00+00:00,0.58857,0.58886,0.58856,0.58876,0.59101,0.59102,86,23,0
2024-11-29 04:45:00+00:00,0.58869,0.58917,0.58853,0.58862,0.59101,0.59102,203,12,0
2024-11-29 05:00:00+00:00,0.58863,0.58901,0.58858,0.58898,0.59101,0.59102,116,11,0
2024-11-29 05:15:00+00:00,0.58898,0.58922,0.58897,0.58902,0.59101,0.59102,170,2,0
2024-11-29 05:30:00+00:00,0.58902,0.5895,0.58902,0.58945,0.59101,0.59102,235,11,0
2024-11-29 05:45:00+00:00,0.58946,0.5896,0.58931,0.58953,0.59101,0.59102,174,11,0
2024-11-29 06:00:00+00:00,0.58952,0.58977,0.58926,0.58976,0.59101,0.59102,286,9,0
2024-11-29 06:15:00+00:00,0.58976,0.58992,0.58968,0.58992,0.59101,0.59102,208,11,0
