datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-03-17 08:00:00+00:00,0.78872,0.78907,0.7885,0.78873,0.80946,0.80948,1441,3,0
2026-03-17 09:00:00+00:00,0.78873,0.78881,0.78791,0.78859,0.80946,0.80948,2140,2,0
2026-03-17 10:00:00+00:00,0.78859,0.78872,0.78797,0.78817,0.80946,0.80948,1387,2,0
2026-03-17 11:00:00+00:00,0.78816,0.78938,0.78806,0.78924,0.80946,0.80948,2644,0,0
2026-03-17 12:00:00+00:00,0.78924,0.79001,0.78884,0.7889,0.80946,0.80948,3694,0,0
2026-03-17 13:00:00+00:00,0.7889,0.78909,0.78743,0.78773,0.80946,0.80948,3834,0,0
2026-03-17 14:00:00+00:00,0.78773,0.78807,0.78656,0.78697,0.80946,0.80948,5299,0,0
2026-03-17 15:00:00+00:00,0.78697,0.78746,0.78621,0.78672,0.80946,0.80948,3024,0,0
2026-03-17 16:00:00+00:00,0.78672,0.78725,0.78651,0.78681,0.80946,0.80948,2758,1,0
2026-03-17 17:00:00+00:00,0.78681,0.78758,0.7861,0.78749,0.80946,0.80948,2196,0,0
2026-03-17 18:00:00+00:00,0.78749,0.78765,0.78654,0.78657,0.80946,0.80948,3545,0,0
2026-03-17 19:00:00+00:00,0.78656,0.78669,0.78559,0.78654,0.80946,0.80948,4644,2,0
2026-03-17 20:00:00+00:00,0.78654,0.78689,0.78546,0.7861,0.80946,0.80948,3778,0,0
2026-03-17 21:00:00+00:00,0.7861,0.78639,0.7855,0.78565,0.80946,0.80948,4459,0,0
2026-03-17 22:00:00+00:00,0.78565,0.78616,0.78479,0.785,0.80946,0.80948,3667,0,0
2026-03-17 23:00:00+00:00,0.785,0.78536,0.78461,0.78485,0.80946,0.80948,2052,2,0
2026-03-18 00:00:00+00:00,0.78484,0.78489,0.78435,0.78482,0.80946,0.80948,2376,2,0
2026-03-18 01:00:00+00:00,0.78481,0.78522,0.78456,0.78511,0.80946,0.80948,1165,2,0
2026-03-18 02:00:00+00:00,0.78506,0.78512,0.78408,0.78408,0.80946,0.80948,678,9,0
2026-03-18 03:00:00+00:00,0.78407,0.78476,0.78393,0.78458,0.80946,0.80948,1144,27,0
2026-03-18 04:00:00+00:00,0.78458,0.78487,0.78435,0.78479,0.80946,0.80948,1250,12,0
2026-03-18 05:00:00+00:00,0.78479,0.78493,0.78468,0.78486,0.80946,0.80948,1316,7,0
2026-03-18 06:00:00+00:00,0.78486,0.78535,0.78456,0.78519,0.80946,0.80948,3216,5,0
2026-03-18 07:00:00+00:00,0.78519,0.78571,0.78486,0.78556,0.80946,0.80948,1872,8,0
2026-03-18 08:00:00+00:00,0.78556,0.78562,0.78528,0.78547,0.80946,0.80948,1421,7,0
2026-03-18 09:00:00+00:00,0.78547,0.78554,0.78526,0.78532,0.80946,0.80948,1038,7,0
2026-03-18 10:00:00+00:00,0.78532,0.78532,0.78509,0.78523,0.80946,0.80948,889,9,0
2026-03-18 11:00:00+00:00,0.78526,0.7854,0.78513,0.78516,0.80946,0.80948,1063,2,0
2026-03-18 12:00:00+00:00,0.78516,0.78573,0.78501,0.78558,0.80946,0.80948,1781,2,0
2026-03-18 13:00:00+00:00,0.78558,0.78657,0.78545,0.78647,0.80946,0.80948,2179,2,0
2026-03-18 14:00:00+00:00,0.78647,0.78751,0.78609,0.78619,0.80946,0.80948,2711,1,0
2026-03-18 15:00:00+00:00,0.7862,0.78717,0.78607,0.78608,0.80946,0.80948,2451,0,0
2026-03-18 16:00:00+00:00,0.78608,0.78647,0.78571,0.78594,0.80946,0.80948,2217,2,0
2026-03-18 17:00:00+00:00,0.78594,0.78651,0.78542,0.78565,0.80946,0.80948,3642,2,0
2026-03-18 18:00:00+00:00,0.78565,0.78817,0.78561,0.78815,0.80946,0.80948,6892,1,0
2026-03-18 19:00:00+00:00,0.78816,0.78939,0.78783,0.78808,0.80946,0.80948,6565,0,0
2026-03-18 20:00:00+00:00,0.78808,0.78917,0.78735,0.78855,0.80946,0.80948,5474,2,0
2026-03-18 21:00:00+00:00,0.78855,0.78923,0.78797,0.78919,0.80946,0.80948,4583,0,0
