trade_id,symbol,direction,entry_time,entry_price,stop_loss,take_profit,lot_size,confidence,strategy,exit_time,exit_price,exit_reason,pnl_pips,pnl_usd,commission_usd,slippage_pips,hold_bars
106,GBPUSD,BUY,2025-12-16 08:00:00+00:00,1.33663,1.34199,1.3407185714285714,0.48,100,v4_final,2025-12-16 09:00:00+00:00,1.34199,SL_BE,50.100000000000314,237.12000000000148,3.36,2.0,0
107,GBPUSD,BUY,2025-12-30 16:00:00+00:00,1.34782,1.3454735714285715,1.3525128571428573,0.43,100,v4_final,2025-12-31 05:00:00+00:00,1.3454735714285715,SL,-26.96428571428527,-118.95642857142667,3.01,2.0,12
108,GBPUSD,BUY,2026-01-30 20:00:00+00:00,1.37136,1.365807,1.382466,0.18,100,v4_final,2026-02-02 15:00:00+00:00,1.365807,SL,-59.02999999999919,-107.51399999999855,1.26,2.0,21
109,GBPUSD,SELL,2026-03-16 16:00:00+00:00,1.32951,1.3326317142857143,1.3232665714285714,0.32,100,v4_final,2026-03-16 20:00:00+00:00,1.3326317142857143,SL,-34.71714285714283,-113.33485714285708,2.24,2.0,3
110,GBPUSD,BUY,2026-04-21 08:00:00+00:00,1.35054,1.35167,1.3545565714285714,0.49,100,v4_final,2026-04-21 09:00:00+00:00,1.35167,SL_BE,7.799999999998533,34.789999999992816,3.4299999999999997,2.0,0
111,GBPUSD,SELL,2026-05-18 11:00:00+00:00,1.33748,1.341215,1.3300100000000001,0.26,100,v4_final,2026-05-18 18:00:00+00:00,1.341215,SL,-40.850000000000435,-108.03000000000114,1.82,2.0,6
112,GBPUSD,BUY,2026-06-16 09:00:00+00:00,1.34078,1.34345,1.3450691428571429,0.45,100,v4_final,2026-06-16 15:00:00+00:00,1.34345,SL_BE,23.199999999999502,101.24999999999775,3.15,2.0,5
113,GBPUSD,BUY,2026-07-17 09:00:00+00:00,1.3445099999999999,1.3426624285714284,1.3482051428571429,0.53,100,v4_final,2026-07-17 10:00:00+00:00,1.3426624285714284,SL,-21.97571428571504,-120.18128571428971,3.71,2.0,0
1,USDJPY,BUY,2022-03-17 19:00:00+00:00,118.497,118.828,119.03031428571428,0.53,100,v4_final,2022-03-18 08:00:00+00:00,118.828,SL_BE,29.600000000000307,128.6815373384994,3.71,2.0,12
2,USDJPY,BUY,2022-03-31 10:00:00+00:00,121.65899999999999,122.14900000000002,122.58522857142856,0.32,100,v4_final,2022-03-31 11:00:00+00:00,122.14900000000002,SL_BE,45.50000000000233,117.43877427893331,2.24,2.0,0
3,USDJPY,BUY,2022-04-25 10:00:00+00:00,128.221,127.76958571428571,129.1238285714286,0.35,100,v4_final,2022-04-25 16:00:00+00:00,127.76958571428571,SL,-48.64142857142929,-135.22466249678482,2.4499999999999997,2.0,5
4,USDJPY,SELL,2022-05-19 11:00:00+00:00,127.831,127.205,126.715,0.28,100,v4_final,2022-05-19 15:00:00+00:00,127.205,SL_BE,59.10000000000048,127.49216731465872,1.9600000000000002,2.0,3
5,USDJPY,BUY,2022-06-09 11:00:00+00:00,133.663,134.276,134.71548571428573,0.31,100,v4_final,2022-06-09 17:00:00+00:00,134.276,SL_BE,57.799999999999955,131.8835525912181,2.17,2.0,5
6,USDJPY,BUY,2022-06-22 16:00:00+00:00,135.865,135.3228142857143,136.94937142857142,0.31,100,v4_final,2022-06-23 05:00:00+00:00,135.3228142857143,SL,-57.718571428572204,-133.86511752737925,2.17,2.0,12
7,USDJPY,BUY,2022-07-19 11:00:00+00:00,137.74200000000002,137.40758571428572,138.4108285714286,0.51,100,v4_final,2022-07-19 14:00:00+00:00,137.40758571428572,SL,-36.941428571430265,-140.34838692214018,3.5700000000000003,2.0,2
8,USDJPY,SELL,2022-07-25 15:00:00+00:00,136.52499999999998,136.9536571428571,135.66768571428568,0.39,100,v4_final,2022-07-26 23:00:00+00:00,136.9536571428571,SL,-46.36571428571335,-135.17921129044652,2.73,2.0,31
9,USDJPY,SELL,2022-08-02 19:00:00+00:00,132.236,132.92887142857143,130.85025714285712,0.23,100,v4_final,2022-08-02 21:00:00+00:00,132.92887142857143,SL,-72.78714285714364,-128.20973726627423,1.61,2.0,1
10,USDJPY,BUY,2022-08-08 14:00:00+00:00,134.81900000000002,134.30985714285714,135.83728571428574,0.31,100,v4_final,2022-08-10 06:00:00+00:00,134.951,timeout,9.699999999997658,20.133977925954603,2.17,2.0,40
11,USDJPY,BUY,2022-08-10 12:00:00+00:00,134.96,134.7206,135.43880000000001,0.67,100,v4_final,2022-08-10 15:00:00+00:00,134.7206,SL,-27.44000000000176,-140.91406639005024,4.69,2.0,2
12,USDJPY,BUY,2022-08-22 11:00:00+00:00,136.95600000000002,137.543,137.6711142857143,0.45,100,v4_final,2022-08-22 18:00:00+00:00,137.543,SL_BE,55.19999999999891,178.22211951283265,3.15,2.0,6
13,USDJPY,BUY,2022-09-28 16:00:00+00:00,144.50300000000001,144.0773,145.3544,0.4,100,v4_final,2022-09-28 19:00:00+00:00,144.0773,SL,-46.07000000000062,-130.32676415022698,2.8000000000000003,2.0,2
14,USDJPY,BUY,2022-10-03 18:00:00+00:00,144.52200000000002,144.05310000000003,145.4598,0.36,100,v4_final,2022-10-04 19:00:00+00:00,144.05310000000003,SL,-50.38999999999908,-128.03999003611673,2.52,2.0,24
15,USDJPY,SELL,2022-10-27 15:00:00+00:00,146.51399999999998,147.2415857142857,145.05882857142853,0.23,100,v4_final,2022-10-28 11:00:00+00:00,147.2415857142857,SL,-76.25857142857092,-121.3219144148089,1.61,2.0,19
16,USDJPY,SELL,2022-11-08 08:00:00+00:00,146.69,146.245,146.0695142857143,0.54,100,v4_final,2022-11-08 11:00:00+00:00,146.245,SL_BE,40.99999999999932,147.15053377871453,3.7800000000000002,2.0,2
17,USDJPY,SELL,2022-11-09 16:00:00+00:00,146.384,143.737,145.2926857142857,0.31,100,v4_final,2022-11-10 15:00:00+00:00,143.737,SL_BE,261.19999999999914,550.977885014754,2.17,2.0,22
18,USDJPY,SELL,2022-11-21 09:00:00+00:00,140.837,141.17604285714285,140.1589142857143,0.51,100,v4_final,2022-11-21 10:00:00+00:00,141.17604285714285,SL,-37.40428571428572,-139.01867978078005,3.5700000000000003,2.0,0
19,USDJPY,BUY,2022-12-13 14:00:00+00:00,137.342,136.88968571428572,138.2466285714286,0.37,100,v4_final,2022-12-13 15:00:00+00:00,136.88968571428572,SL,-48.73142857142943,-133.8726999128372,2.59,2.0,0
20,USDJPY,SELL,2022-12-22 16:00:00+00:00,132.304,132.76737142857144,131.37725714285713,0.34,100,v4_final,2022-12-23 03:00:00+00:00,132.76737142857144,SL,-49.837142857143476,-130.45344125218273,2.3800000000000003,2.0,10
21,USDJPY,SELL,2023-01-10 15:00:00+00:00,132.26399999999998,132.8474571428571,131.0970857142857,0.27,100,v4_final,2023-01-11 14:00:00+00:00,132.8474571428571,SL,-61.8457142857128,-128.14009720817802,1.8900000000000001,2.0,22
22,USDJPY,SELL,2023-01-26 14:00:00+00:00,129.73299999999998,130.26014285714285,128.67871428571425,0.29,100,v4_final,2023-01-26 16:00:00+00:00,130.26014285714285,SL,-56.21428571428771,-127.68918353189582,2.03,2.0,1
23,USDJPY,BUY,2023-02-20 15:00:00+00:00,134.08100000000002,134.555,134.82517142857145,0.41,100,v4_final,2023-02-21 09:00:00+00:00,134.555,SL_BE,43.899999999998954,131.36975059851557,2.8699999999999997,2.0,17
24,USDJPY,BUY,2023-02-27 15:00:00+00:00,136.079,136.71800000000002,136.91368571428575,0.38,100,v4_final,2023-02-28 09:00:00+00:00,136.71800000000002,SL_BE,60.400000000001,166.00673035516414,2.66,2.0,17
25,USDJPY,BUY,2023-03-01 11:00:00+00:00,135.86,135.50372857142858,136.57254285714288,0.45,100,v4_final,2023-03-01 13:00:00+00:00,135.50372857142858,SL,-39.12714285714321,-132.74822085760667,3.15,2.0,1
26,USDJPY,BUY,2023-03-08 16:00:00+00:00,136.83700000000002,137.348,137.6722,0.38,100,v4_final,2023-03-08 23:00:00+00:00,137.348,SL_BE,47.59999999999957,129.52647003368853,2.66,2.0,6
27,USDJPY,SELL,2023-03-21 11:00:00+00:00,132.172,132.62367142857144,131.2686571428571,0.35,100,v4_final,2023-03-21 20:00:00+00:00,132.62367142857144,SL,-48.66714285714443,-131.32374027782393,2.4499999999999997,2.0,8
28,USDJPY,SELL,2023-03-22 13:00:00+00:00,132.874,131.439,131.98454285714286,0.35,100,v4_final,2023-03-22 20:00:00+00:00,131.439,SL_BE,140.00000000000023,366.32041407649416,2.4499999999999997,2.0,6
29,USDJPY,SELL,2023-03-27 13:00:00+00:00,131.446,130.82,130.31482857142856,0.28,100,v4_final,2023-03-28 03:00:00+00:00,130.82,SL_BE,59.10000000000048,123.93200127809244,1.9600000000000002,2.0,13
30,USDJPY,BUY,2023-04-12 16:00:00+00:00,133.181,132.64678571428573,134.24942857142858,0.31,100,v4_final,2023-04-13 15:00:00+00:00,132.64678571428573,SL,-56.921428571428464,-134.6636954756521,2.17,2.0,22
31,USDJPY,BUY,2023-04-18 13:00:00+00:00,134.10500000000002,134.418,134.67765714285716,0.57,100,v4_final,2023-04-19 08:00:00+00:00,134.418,SL_BE,27.799999999998818,114.17114238842194,3.9899999999999998,2.0,18
32,USDJPY,BUY,2023-04-21 07:00:00+00:00,133.898,133.62375714285713,134.4464857142857,0.6,100,v4_final,2023-04-21 15:00:00+00:00,133.62375714285713,SL,-30.92428571428661,-142.77243146702688,4.2,2.0,7
33,USDJPY,BUY,2023-05-02 19:00:00+00:00,136.471,135.9427,137.52759999999998,0.31,100,v4_final,2023-05-03 05:00:00+00:00,135.9427,SL,-56.330000000000155,-130.12612254618233,2.17,2.0,9
34,USDJPY,BUY,2023-05-29 14:00:00+00:00,140.305,139.97585714285714,140.96328571428572,0.51,100,v4_final,2023-05-30 04:00:00+00:00,139.97585714285714,SL,-36.41428571428696,-135.93367709123945,3.5700000000000003,2.0,13
35,USDJPY,BUY,2023-06-20 15:00:00+00:00,141.489,142.061,142.4754,0.34,100,v4_final,2023-06-21 10:00:00+00:00,142.061,SL_BE,53.70000000000027,126.66183364077838,2.3800000000000003,2.0,18
36,USDJPY,BUY,2023-06-30 15:00:00+00:00,144.478,144.10064285714287,145.23271428571428,0.45,100,v4_final,2023-07-03 17:00:00+00:00,144.10064285714287,SL,-41.235714285713584,-131.585273388136,3.15,2.0,25
37,USDJPY,BUY,2023-07-04 16:00:00+00:00,144.33,144.57000000000002,144.82500000000002,0.68,100,v4_final,2023-07-05 04:00:00+00:00,144.57000000000002,SL_BE,20.50000000000091,91.82421672556376,4.760000000000001,2.0,11
38,USDJPY,SELL,2023-07-14 16:00:00+00:00,138.635,139.2848,137.3354,0.25,100,v4_final,2023-07-17 16:00:00+00:00,139.2848,SL,-68.4799999999999,-125.23973924333666,1.75,2.0,22
39,USDJPY,SELL,2023-07-18 20:00:00+00:00,138.873,139.53822857142856,137.54254285714285,0.24,100,v4_final,2023-07-19 09:00:00+00:00,139.53822857142856,SL,-70.0228571428571,-122.69334106907539,1.68,2.0,12
40,USDJPY,BUY,2023-08-03 12:00:00+00:00,142.93,142.43615714285716,143.9176857142857,0.33,100,v4_final,2023-08-03 17:00:00+00:00,142.43615714285716,SL,-52.88428571428517,-124.41042878132028,2.31,2.0,4
41,USDJPY,BUY,2023-08-18 20:00:00+00:00,145.14200000000002,145.65,146.03557142857144,0.37,100,v4_final,2023-08-21 11:00:00+00:00,145.65,SL_BE,47.299999999998136,117.98846798307385,2.59,2.0,14
42,USDJPY,BUY,2023-09-18 09:00:00+00:00,147.692,147.5345,148.007,1.0,100,v4_final,2023-09-19 01:00:00+00:00,147.5345,SL,-19.249999999999886,-137.33881320586008,7.0,2.0,15
43,USDJPY,BUY,2023-09-29 10:00:00+00:00,148.791,149.21300000000002,149.41277142857143,0.54,100,v4_final,2023-09-29 14:00:00+00:00,149.21300000000002,SL_BE,38.70000000000255,136.67204347038046,3.7800000000000002,2.0,3
44,USDJPY,BUY,2023-10-23 20:00:00+00:00,149.71800000000002,149.57708571428572,149.9998285714286,1.0,100,v4_final,2023-10-23 21:00:00+00:00,149.57708571428572,SL,-17.591428571430242,-124.49708499599407,7.0,2.0,0
45,USDJPY,SELL,2023-11-06 20:00:00+00:00,149.826,150.09792857142858,149.28214285714282,0.63,100,v4_final,2023-11-07 03:00:00+00:00,150.09792857142858,SL,-30.692857142858884,-133.4697092627521,4.41,2.0,6
46,USDJPY,SELL,2023-12-18 10:00:00+00:00,142.363,142.76658571428572,141.55582857142858,0.4,100,v4_final,2023-12-18 12:00:00+00:00,142.76658571428572,SL,-43.85857142857253,-126.03025344667515,2.8000000000000003,2.0,1
47,USDJPY,BUY,2024-01-08 16:00:00+00:00,144.116,143.63385714285715,145.08028571428574,0.33,100,v4_final,2024-01-09 03:00:00+00:00,143.63385714285715,SL,-51.71428571428612,-120.72651368144008,2.31,2.0,10
48,USDJPY,BUY,2024-01-12 17:00:00+00:00,144.73000000000002,145.418,145.82028571428572,0.29,100,v4_final,2024-01-15 09:00:00+00:00,145.418,SL_BE,65.29999999999882,128.81363988115564,2.03,2.0,15
49,USDJPY,BUY,2024-01-19 12:00:00+00:00,147.96900000000002,148.12199999999999,148.8075428571429,0.39,100,v4_final,2024-01-19 18:00:00+00:00,148.12199999999999,SL_BE,11.799999999996317,28.37110901606798,2.73,2.0,5
50,USDJPY,BUY,2024-02-15 09:00:00+00:00,150.223,149.97627142857144,150.71645714285714,0.68,100,v4_final,2024-02-15 11:00:00+00:00,149.97627142857144,SL,-28.17285714285765,-132.28736170322256,4.760000000000001,2.0,1
51,USDJPY,BUY,2024-02-20 17:00:00+00:00,149.805,150.11700000000002,150.30282857142856,0.66,100,v4_final,2024-02-21 09:00:00+00:00,150.11700000000002,SL_BE,27.700000000001182,117.41865024532412,4.62,2.0,15
52,USDJPY,BUY,2024-03-27 12:00:00+00:00,151.21800000000002,150.84578571428574,151.96242857142857,0.45,100,v4_final,2024-03-29 04:00:00+00:00,151.314,timeout,6.099999999997522,15.002600880840143,3.15,2.0,40
53,USDJPY,BUY,2024-03-29 16:00:00+00:00,151.26500000000001,151.42600000000002,151.57871428571428,1.0,100,v4_final,2024-04-01 15:00:00+00:00,151.42600000000002,SL_BE,12.600000000000136,76.2975242124757,7.0,2.0,21
54,USDJPY,BUY,2024-05-24 19:00:00+00:00,156.934,156.76479999999998,157.2724,1.0,100,v4_final,2024-05-27 03:00:00+00:00,156.76479999999998,SL,-20.420000000001778,-137.1183937196642,7.0,2.0,7
55,USDJPY,BUY,2024-05-28 07:00:00+00:00,156.708,156.84,157.06799999999998,0.96,100,v4_final,2024-05-28 13:00:00+00:00,156.84,SL_BE,9.7000000000005,52.70262041504249,6.72,2.0,5
56,USDJPY,BUY,2024-06-03 14:00:00+00:00,156.877,156.54875714285714,157.53348571428572,0.53,100,v4_final,2024-06-03 17:00:00+00:00,156.54875714285714,SL,-36.324285714286816,-126.42952822001956,3.71,2.0,2
57,USDJPY,SELL,2024-06-06 16:00:00+00:00,156.11499999999998,155.539,155.0020857142857,0.31,100,v4_final,2024-06-07 08:00:00+00:00,155.539,SL_BE,54.09999999999934,105.25721711558656,2.17,2.0,15
58,USDJPY,BUY,2024-06-28 14:00:00+00:00,160.668,160.2928285714286,161.41834285714285,0.47,100,v4_final,2024-06-28 16:00:00+00:00,160.2928285714286,SL,-41.017142857140584,-123.27691178614332,3.29,2.0,1
59,USDJPY,SELL,2024-07-26 11:00:00+00:00,154.279,153.52599999999998,152.9482857142857,0.25,100,v4_final,2024-07-26 17:00:00+00:00,153.52599999999998,SL_BE,71.80000000000143,114.5976558702115,1.75,2.0,5
60,USDJPY,SELL,2024-08-20 09:00:00+00:00,147.028,146.548,145.83845714285715,0.27,100,v4_final,2024-08-20 11:00:00+00:00,146.548,SL_BE,44.49999999999898,79.82912832929595,1.8900000000000001,2.0,1
61,USDJPY,SELL,2024-08-26 17:00:00+00:00,144.123,144.71057142857143,142.94785714285712,0.27,100,v4_final,2024-08-27 03:00:00+00:00,144.71057142857143,SL,-62.25714285714366,-118.52251924695427,1.8900000000000001,2.0,9
62,USDJPY,BUY,2024-09-03 07:00:00+00:00,146.554,146.18885714285713,147.28428571428572,0.44,100,v4_final,2024-09-03 08:00:00+00:00,146.18885714285713,SL,-40.0142857142871,-123.21514277526592,3.08,2.0,0
63,USDJPY,BUY,2024-10-08 10:00:00+00:00,147.61,148.285,148.75711428571432,0.28,100,v4_final,2024-10-08 17:00:00+00:00,148.285,SL_BE,63.999999999998295,119.44098909287666,1.9600000000000002,2.0,6
64,USDJPY,BUY,2024-10-30 13:00:00+00:00,153.049,153.502,153.90117142857142,0.4,100,v4_final,2024-10-31 02:00:00+00:00,153.502,SL_BE,41.800000000000296,106.44605845186913,2.8000000000000003,2.0,12
65,USDJPY,SELL,2024-12-06 12:00:00+00:00,150.553,149.688,149.7219142857143,0.4,100,v4_final,2024-12-06 15:00:00+00:00,149.688,SL_BE,83.00000000000091,217.72034831587789,2.8000000000000003,2.0,2
66,USDJPY,BUY,2024-12-17 13:00:00+00:00,153.928,153.51747142857144,154.74905714285714,0.43,100,v4_final,2024-12-17 17:00:00+00:00,153.51747142857144,SL,-44.552857142855714,-127.46902351377238,3.01,2.0,3
67,USDJPY,BUY,2025-01-02 09:00:00+00:00,156.692,157.17100000000002,157.61745714285715,0.38,100,v4_final,2025-01-02 13:00:00+00:00,157.17100000000002,SL_BE,44.40000000000134,105.01620554974416,2.66,2.0,3
68,USDJPY,BUY,2025-01-03 15:00:00+00:00,157.205,157.55800000000002,157.9288571428572,0.49,100,v4_final,2025-01-06 02:00:00+00:00,157.55800000000002,SL_BE,31.800000000000864,95.6889847651183,3.4299999999999997,2.0,10
69,USDJPY,SELL,2025-01-22 09:00:00+00:00,156.02599999999998,155.75,155.24531428571427,0.46,100,v4_final,2025-01-22 10:00:00+00:00,155.75,SL_BE,24.099999999998204,67.83226052067717,3.22,2.0,0
70,USDJPY,SELL,2025-01-31 07:00:00+00:00,154.69799999999998,155.2482857142857,153.59742857142854,0.33,100,v4_final,2025-02-03 01:00:00+00:00,155.2482857142857,SL,-58.52857142857067,-127.1624775461113,2.31,2.0,17
71,USDJPY,BUY,2025-02-13 13:00:00+00:00,153.864,153.39780000000002,154.7964,0.38,100,v4_final,2025-02-13 16:00:00+00:00,153.39780000000002,SL,-50.11999999999864,-126.4420412832078,2.66,2.0,2
72,USDJPY,SELL,2025-02-24 13:00:00+00:00,149.712,150.17267142857142,148.79065714285713,0.37,100,v4_final,2025-02-25 02:00:00+00:00,150.17267142857142,SL,-49.56714285714304,-125.09082062321608,2.59,2.0,12
73,USDJPY,SELL,2025-02-26 15:00:00+00:00,149.516,148.952,148.5069714285714,0.33,100,v4_final,2025-02-26 20:00:00+00:00,148.952,SL_BE,52.899999999999295,114.446735065142,2.31,2.0,4
74,USDJPY,BUY,2025-03-17 20:00:00+00:00,149.19400000000002,149.70700000000002,150.22025714285715,0.33,100,v4_final,2025-03-18 10:00:00+00:00,149.70700000000002,SL_BE,47.80000000000052,103.41811239057986,2.31,2.0,13
75,USDJPY,BUY,2025-03-18 20:00:00+00:00,149.25400000000002,149.745,150.09305714285716,0.4,100,v4_final,2025-03-19 07:00:00+00:00,149.745,SL_BE,45.599999999998545,119.40778002599204,2.8000000000000003,2.0,10
76,USDJPY,BUY,2025-03-25 13:00:00+00:00,150.187,149.81684285714286,150.92731428571432,0.47,100,v4_final,2025-03-25 15:00:00+00:00,149.81684285714286,SL,-40.51571428571526,-130.08117176777066,3.29,2.0,1
77,USDJPY,SELL,2025-04-02 09:00:00+00:00,149.738,149.42499999999998,149.09822857142856,0.53,100,v4_final,2025-04-02 13:00:00+00:00,149.42499999999998,SL_BE,27.80000000000166,94.68853610974423,3.71,2.0,3
78,USDJPY,BUY,2025-04-28 15:00:00+00:00,143.35600000000002,142.90985714285716,144.24828571428574,0.37,100,v4_final,2025-04-28 17:00:00+00:00,142.90985714285716,SL,-48.114285714285984,-126.77235521558784,2.59,2.0,1
79,USDJPY,BUY,2025-05-02 12:00:00+00:00,144.585,144.03677142857143,145.68145714285717,0.3,100,v4_final,2025-05-02 16:00:00+00:00,144.03677142857143,SL,-58.32285714285808,-123.11433165859131,2.1,2.0,3
80,USDJPY,SELL,2025-05-07 19:00:00+00:00,143.385,143.81931428571428,142.51637142857143,0.37,100,v4_final,2025-05-07 22:00:00+00:00,143.81931428571428,SL,-46.931428571429365,-123.69491733046598,2.59,2.0,2
81,USDJPY,BUY,2025-05-13 08:00:00+00:00,147.83,147.3701,148.7498,0.35,100,v4_final,2025-05-13 22:00:00+00:00,147.3701,SL,-49.490000000000464,-119.62175133599511,2.4499999999999997,2.0,13
82,USDJPY,BUY,2025-07-09 17:00:00+00:00,146.477,146.10748571428573,147.21602857142858,0.43,100,v4_final,2025-07-10 02:00:00+00:00,146.10748571428573,SL,-40.451428571427414,-121.75979884701206,3.01,2.0,8
83,USDJPY,BUY,2025-07-16 15:00:00+00:00,148.717,148.3008142857143,149.54937142857145,0.38,100,v4_final,2025-07-16 17:00:00+00:00,148.3008142857143,SL,-45.11857142857173,-117.94646451217585,2.66,2.0,1
84,USDJPY,SELL,2025-07-24 13:00:00+00:00,146.54399999999998,146.95864285714285,145.71471428571425,0.37,100,v4_final,2025-07-24 22:00:00+00:00,146.95864285714285,SL,-44.964285714286575,-116.117580209944,2.59,2.0,8
85,USDJPY,BUY,2025-07-30 10:00:00+00:00,148.09400000000002,148.828,148.7872571428572,0.45,100,v4_final,2025-07-30 15:00:00+00:00,148.828,SL_BE,69.89999999999804,209.24888179128874,3.15,2.0,4
86,USDJPY,SELL,2025-09-01 18:00:00+00:00,147.243,147.5911714285714,146.54665714285716,0.45,100,v4_final,2025-09-02 02:00:00+00:00,147.5911714285714,SL,-38.3171428571419,-120.2537963483076,3.15,2.0,7
87,USDJPY,BUY,2025-09-22 14:00:00+00:00,147.86100000000002,147.57094285714288,148.44111428571432,0.54,100,v4_final,2025-09-23 21:00:00+00:00,147.57094285714288,SL,-32.50571428571368,-122.49342486717515,3.7800000000000002,2.0,30
88,USDJPY,BUY,2025-10-14 09:00:00+00:00,151.916,151.5758,152.5964,0.47,100,v4_final,2025-10-15 00:00:00+00:00,151.5758,SL,-37.520000000001005,-119.36993891361327,3.29,2.0,14
89,USDJPY,BUY,2026-01-14 12:00:00+00:00,158.704,158.34374285714287,159.42451428571428,0.45,100,v4_final,2026-01-14 14:00:00+00:00,158.34374285714287,SL,-39.52571428571366,-115.22386977373694,3.15,2.0,1
90,USDJPY,BUY,2026-01-16 14:00:00+00:00,158.08100000000002,157.51811428571432,159.20677142857144,0.28,100,v4_final,2026-01-18 22:00:00+00:00,157.51811428571432,SL,-59.78857142856987,-107.86013980174442,1.9600000000000002,2.0,10
91,USDJPY,SELL,2026-01-30 14:00:00+00:00,154.19899999999998,154.92542857142854,152.74614285714284,0.21,100,v4_final,2026-02-01 21:00:00+00:00,154.92542857142854,SL,-76.14285714285563,-105.1671705393659,1.47,2.0,9
92,USDJPY,BUY,2026-02-26 07:00:00+00:00,155.96300000000002,156.604,156.82725714285715,0.36,100,v4_final,2026-03-01 22:00:00+00:00,156.604,SL_BE,60.59999999999911,137.3593303539921,2.52,2.0,39
93,USDJPY,BUY,2026-03-04 11:00:00+00:00,157.22,156.73965714285714,158.1806857142857,0.33,100,v4_final,2026-03-05 02:00:00+00:00,156.73965714285714,SL,-51.53428571428583,-110.47889890417456,2.31,2.0,14
94,USDJPY,BUY,2026-03-09 17:00:00+00:00,158.10600000000002,157.58387142857146,159.15025714285716,0.3,100,v4_final,2026-03-10 03:00:00+00:00,157.58387142857146,SL,-55.712857142856706,-107.81298459803556,2.1,2.0,9
95,USDJPY,BUY,2026-03-16 16:00:00+00:00,159.16,158.79344285714285,159.89311428571426,0.42,100,v4_final,2026-03-17 15:00:00+00:00,158.79344285714285,SL,-40.15571428571468,-108.90506659964919,2.94,2.0,22
96,USDJPY,BUY,2026-03-30 07:00:00+00:00,159.812,159.41008571428574,160.61582857142858,0.38,100,v4_final,2026-03-30 15:00:00+00:00,159.41008571428574,SL,-43.69142857142697,-106.54921268204045,2.66,2.0,7
97,USDJPY,BUY,2026-04-06 11:00:00+00:00,159.407,159.80200000000002,160.08585714285712,0.45,100,v4_final,2026-04-07 03:00:00+00:00,159.80200000000002,SL_BE,36.00000000000102,98.47665378559573,3.15,2.0,15
98,USDJPY,BUY,2026-04-13 19:00:00+00:00,159.54600000000002,159.27072857142858,160.09654285714288,0.56,100,v4_final,2026-04-14 00:00:00+00:00,159.27072857142858,SL,-31.027142857144327,-112.82401514297332,3.9200000000000004,2.0,4
99,USDJPY,BUY,2026-06-17 09:00:00+00:00,160.204,160.543,160.52697142857144,0.94,100,v4_final,2026-06-17 21:00:00+00:00,160.543,SL_BE,30.399999999999864,171.79257496691636,6.58,2.0,11
100,USDJPY,BUY,2026-06-26 08:00:00+00:00,161.607,161.769,161.90785714285713,1.0,100,v4_final,2026-06-28 21:00:00+00:00,161.769,SL_BE,12.700000000000614,71.58570482714619,7.0,2.0,15
101,USDJPY,BUY,2026-07-29 08:00:00+00:00,163.514,163.77100000000002,163.97582857142856,0.69,100,v4_final,2026-07-29 15:00:00+00:00,163.77100000000002,SL_BE,22.2000000000005,88.85005186100483,4.83,2.0,6
1,AUDUSD,BUY,2022-03-01 19:00:00+00:00,0.72542,0.7278800000000001,0.73046,0.48,100,v4_final,2022-03-02 18:00:00+00:00,0.7278800000000001,SL_BE,21.100000000001288,97.92000000000618,3.36,2.0,22
2,AUDUSD,BUY,2022-03-11 13:00:00+00:00,0.73281,0.7300894285714286,0.7382511428571428,0.45,100,v4_final,2022-03-11 21:00:00+00:00,0.7300894285714286,SL,-30.705714285714055,-141.32571428571325,3.15,2.0,7
3,AUDUSD,SELL,2022-03-15 16:00:00+00:00,0.72141,0.7191799999999999,0.7153954285714286,0.4,100,v4_final,2022-03-15 21:00:00+00:00,0.7191799999999999,SL_BE,18.80000000000065,72.4000000000026,2.8000000000000003,2.0,4
4,AUDUSD,BUY,2022-03-18 14:00:00+00:00,0.7377,0.7399600000000001,0.742992,0.45,100,v4_final,2022-03-18 17:00:00+00:00,0.7399600000000001,SL_BE,19.100000000000396,82.80000000000177,3.15,2.0,2
5,AUDUSD,BUY,2022-04-06 18:00:00+00:00,0.7544,0.7518941428571428,0.7594117142857143,0.48,100,v4_final,2022-04-06 21:00:00+00:00,0.7518941428571428,SL,-28.558571428571152,-140.44114285714153,3.36,2.0,2
6,AUDUSD,SELL,2022-04-28 10:00:00+00:00,0.71502,0.7094299999999999,0.7082905714285714,0.36,100,v4_final,2022-04-28 13:00:00+00:00,0.7094299999999999,SL_BE,52.400000000000944,186.1200000000034,2.52,2.0,2
7,AUDUSD,BUY,2022-05-25 15:00:00+00:00,0.70516,0.7089500000000001,0.7115551428571428,0.38,100,v4_final,2022-05-25 21:00:00+00:00,0.7089500000000001,SL_BE,34.40000000000071,128.0600000000027,2.66,2.0,5
8,AUDUSD,BUY,2022-06-02 08:00:00+00:00,0.71581,0.7180700000000001,0.7205799999999999,0.52,100,v4_final,2022-06-02 10:00:00+00:00,0.7180700000000001,SL_BE,19.100000000001508,95.68000000000784,3.64,2.0,1
9,AUDUSD,SELL,2022-07-12 16:00:00+00:00,0.67509,0.6781371428571429,0.6689957142857142,0.41,100,v4_final,2022-07-13 11:00:00+00:00,0.6781371428571429,SL,-33.97142857142914,-142.1528571428595,2.8699999999999997,2.0,18
10,AUDUSD,BUY,2022-07-21 12:00:00+00:00,0.68723,0.69003,0.6919922857142856,0.52,100,v4_final,2022-07-21 15:00:00+00:00,0.69003,SL_BE,24.500000000000245,123.76000000000128,3.64,2.0,2
