timestamp,date,hour,weekday,symbol,timeframe,raw_signal,decision,allowed,passed_checks,total_checks,failed_checks,n_failed_checks,confidence_pre_penalty,confidence_post_penalty,effective_min_confidence,entry_quality_penalty,entry_quality_failed_checks,entry_price,sl,tp,lot,risk_approved,risk_reject_reason,spread,session_regime,signal_source_module_votes,outcome
2026-08-10T12:59:33.445793+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,61.9,40.9,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.1764,1.18117,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T12:59:55.063562+00:00,2026-08-10,12,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,53.3,45.3,55.0,8,tp_structure_validation;rejection_psychology,UNKNOWN,1.1761,1.18075,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:00:32.729416+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,61.1,35.1,55.0,26,sl_swing_anchor;tp_structure_validation;indecision_candles;rejection_psychology,UNKNOWN,1.17626,1.18082,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:00:49.968680+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,50.6,29.6,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.17717,1.18182,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:01:17.765749+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,43.5,22.5,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.17781,1.18264,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:01:38.494403+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,43.0,9.0,55.0,34,sl_swing_anchor;tp_structure_validation;rejection_wick_at_entry;fresh_high_rejection;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.17782,1.18277,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:01:56.502509+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,47.6,24.6,55.0,23,sl_swing_anchor;tp_structure_validation;round_number_tp;rejection_psychology,UNKNOWN,1.17962,1.18493,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:02:14.447527+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,53.5,32.5,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.17902,1.18433,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:02:32.349014+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,53.5,30.5,55.0,23,sl_swing_anchor;tp_structure_validation;round_number_tp;rejection_psychology,UNKNOWN,1.17957,1.18515,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:02:50.414563+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,62.4,41.4,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.17842,1.18445,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:03:07.926579+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,46.5,25.5,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18026,1.18662,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:03:25.960192+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,46.5,23.5,55.0,23,sl_swing_anchor;tp_structure_validation;round_number_tp;rejection_psychology,UNKNOWN,1.18284,1.18977,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:03:45.000762+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,50.3,29.299999999999997,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18236,1.18938,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:04:04.070565+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,52.8,31.799999999999997,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18396,1.19134,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:04:23.442825+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,53.0,11.0,55.0,42,sl_swing_anchor;tp_structure_validation;indecision_candles;rejection_wick_at_entry;tp_above_unconfirmed_spike;exhaustion_filter;rejection_psychology,UNKNOWN,1.18412,1.19147,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:04:42.512138+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,52.6,15.600000000000001,55.0,37,sl_swing_anchor;tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;exhaustion_filter;rejection_psychology,UNKNOWN,1.18433,1.19144,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:02.003612+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,51.9,14.899999999999999,55.0,37,sl_swing_anchor;tp_structure_validation;indecision_candles;tp_above_unconfirmed_spike;exhaustion_filter;rejection_psychology,UNKNOWN,1.18374,1.1907,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:22.980507+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,53.5,29.5,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18431,1.19115,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:41.440608+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,48.0,24.0,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18404,1.19088,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:41.857790+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:42.374497+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:42.755479+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:05:43.199108+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:06:00.087967+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,62.4,43.4,55.0,19,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike,UNKNOWN,1.18357,1.18951,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:06:17.311704+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,48.1,24.1,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18332,1.18905,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:06:34.732556+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,60.7,36.7,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18355,1.18904,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:06:54.200886+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,61.6,37.6,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18407,1.18935,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:07:10.687944+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,64.2,45.2,55.0,19,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike,UNKNOWN,1.18386,1.18902,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:07:28.861083+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,49.9,41.9,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.18228,1.18768,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:07:46.404555+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,14,11,S/R zone alignment,1,61.6,37.6,55.0,24,sl_swing_anchor;tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18304,1.18844,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:08:03.851490+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,41.2,41.2,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:08:23.466400+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,10,8,S/R zone alignment;Risk approved,2,34.6,34.6,55.0,,,UNKNOWN,1.18181,1.18718,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:08:40.795064+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,10,8,S/R zone alignment;Risk approved,2,34.2,34.2,55.0,,,UNKNOWN,1.18213,1.1875,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:08:58.315338+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,41.2,41.2,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:09:15.907087+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,10,8,S/R zone alignment;Risk approved,2,37.1,37.1,55.0,,,UNKNOWN,1.18321,1.18849,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:09:33.376925+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,61.5,50.5,55.0,11,tp_structure_validation;rejection_wick_at_entry;tp_above_unconfirmed_spike,UNKNOWN,1.18315,1.18852,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:09:50.868669+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,52.5,52.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:10:08.329418+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,15,11,,0,52.8,41.8,55.0,11,tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18349,1.18886,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:10:25.827019+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,BUY,BLOCKED_BUY,False,16,12,,0,61.5,55.5,55.0,6,tp_structure_validation;tp_above_unconfirmed_spike,UNKNOWN,1.18346,1.18868,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:10:43.304475+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,11,9,Trend alignment (regime);Risk approved,2,37.1,37.1,55.0,,,UNKNOWN,1.18614,1.1781,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:00.907664+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,16,12,,0,40.5,32.5,55.0,8,tp_structure_validation;indecision_candles,UNKNOWN,1.18531,1.17661,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:18.264732+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,46.0,46.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:35.285345+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,11,,0,46.4,38.4,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.18428,1.176,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:35.650614+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:36.070256+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:36.435962+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:36.868478+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:11:52.921880+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,60.9,60.9,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:12:10.372124+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,52.4,44.4,55.0,8,tp_structure_validation;rejection_psychology,UNKNOWN,1.18363,1.17628,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:12:27.730935+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,64.1,56.099999999999994,55.0,8,tp_structure_validation;rejection_psychology,UNKNOWN,1.182,1.17453,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:12:44.934289+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,68.0,47.0,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18158,1.17417,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:13:02.228625+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,65.6,47.599999999999994,55.0,18,tp_structure_validation;indecision_candles;rejection_wick_at_entry;rejection_psychology,UNKNOWN,1.18197,1.17444,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:13:20.040840+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,10,9,S/R zone alignment;Trend alignment (regime);Risk approved,3,32.3,32.3,55.0,,,UNKNOWN,1.18595,1.17755,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:13:37.340429+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,14,12,S/R zone alignment;Trend alignment (regime),2,63.3,34.3,55.0,29,tp_structure_validation;indecision_candles;rejection_wick_at_entry;tp_above_unconfirmed_spike;exhaustion_filter;rejection_psychology,UNKNOWN,1.18556,1.17728,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:13:54.843353+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,51.5,51.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:14:12.212245+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,61.5,61.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:14:28.574431+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,7,5,Valid signal;Risk approved,2,61.5,61.5,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:14:46.309419+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,54.8,43.8,55.0,11,tp_structure_validation;tp_above_unconfirmed_spike;rejection_psychology,UNKNOWN,1.18236,1.17387,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:15:05.406704+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,16,12,,0,64.5,43.5,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.17981,1.17045,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:15:25.336845+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,16,12,,0,65.4,57.400000000000006,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.18062,1.17132,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:15:45.450411+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,65.2,57.2,55.0,8,sl_swing_anchor;rejection_psychology,UNKNOWN,1.18107,1.17183,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:16:04.238934+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,61.8,40.8,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18176,1.17267,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:16:22.756431+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,65.8,31.799999999999997,55.0,34,sl_swing_anchor;tp_structure_validation;indecision_candles;exhaustion_filter;rejection_psychology,UNKNOWN,1.18171,1.17298,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:16:40.652905+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,61.2,27.200000000000003,55.0,34,sl_swing_anchor;tp_structure_validation;indecision_candles;exhaustion_filter;rejection_psychology,UNKNOWN,1.18158,1.17321,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:16:58.701573+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,63.4,29.4,55.0,34,sl_swing_anchor;tp_structure_validation;indecision_candles;exhaustion_filter;rejection_psychology,UNKNOWN,1.18114,1.1731,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:17.210230+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,63.4,42.4,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18111,1.17346,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:35.542995+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,52.2,31.200000000000003,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.18113,1.17375,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:35.993675+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:36.382031+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:36.742513+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:37.128798+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,NO TRADE,NO_TRADE,False,6,4,Valid signal;Risk approved,2,0.0,0.0,55.0,,,UNKNOWN,,,0,False,Signal is NO TRADE — no trade,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:17:53.961447+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,41.5,20.5,55.0,21,sl_swing_anchor;tp_structure_validation;rejection_psychology,UNKNOWN,1.1801,1.17365,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:18:11.019500+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,43.2,27.200000000000003,55.0,16,sl_swing_anchor;tp_structure_validation,UNKNOWN,1.18028,1.17389,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:18:28.116676+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,16,12,,0,47.4,39.4,55.0,8,tp_structure_validation;rejection_psychology,UNKNOWN,1.17961,1.17304,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
2026-08-10T13:18:44.413186+00:00,2026-08-10,13,Monday,EURUSD,UNKNOWN,SELL,BLOCKED_SELL,False,15,12,S/R zone alignment,1,43.2,30.200000000000003,55.0,13,tp_structure_validation;indecision_candles;rejection_psychology,UNKNOWN,1.17945,1.17309,0.1,True,,UNKNOWN,UNKNOWN,UNKNOWN,OUTCOME_NOT_AVAILABLE
