datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2025-03-12 04:00:00+00:00,2915.81,2940.63,2905.97,2933.31,4418.66,4418.9,75738,5,0
2025-03-13 04:00:00+00:00,2934.46,2989.1,2932.99,2988.8,4418.66,4418.9,73352,5,0
2025-03-14 04:00:00+00:00,2989.38,3004.85,2978.45,2986.24,4418.66,4418.9,79493,5,0
2025-03-17 04:00:00+00:00,2983.84,3001.99,2982.22,3001.02,4418.66,4418.9,63203,5,0
2025-03-18 04:00:00+00:00,3000.79,3038.26,2999.56,3033.76,4418.66,4418.9,76386,5,0
2025-03-19 04:00:00+00:00,3033.98,3051.84,3022.89,3047.16,4418.66,4418.9,68372,5,0
2025-03-20 04:00:00+00:00,3048.35,3057.26,3025.52,3044.47,4418.66,4418.9,77931,5,0
2025-03-21 04:00:00+00:00,3044.36,3047.39,2999.55,3022.94,4418.66,4418.9,69395,5,0
2025-03-24 04:00:00+00:00,3023.36,3033.22,3002.46,3011.96,4418.66,4418.9,74983,5,0
2025-03-25 04:00:00+00:00,3011.96,3035.95,3007.64,3019.81,4418.66,4418.9,71743,5,0
2025-03-26 04:00:00+00:00,3019.69,3032.04,3012.45,3018.85,4418.66,4418.9,75702,5,0
2025-03-27 04:00:00+00:00,3019.04,3059.56,3017.6,3056.42,4418.66,4418.9,84353,5,0
2025-03-28 04:00:00+00:00,3056.31,3086.77,3053.75,3084.2,4418.66,4418.9,75990,5,0
2025-03-31 04:00:00+00:00,3086.59,3127.94,3076.72,3123.96,4418.66,4418.9,81475,5,0
2025-04-01 04:00:00+00:00,3123.22,3149.04,3100.87,3114.12,4418.66,4418.9,78809,5,0
2025-04-02 04:00:00+00:00,3114.22,3142.05,3104.45,3132.12,4418.66,4418.9,83654,5,0
2025-04-03 04:00:00+00:00,3140.28,3167.73,3054.08,3114.19,4418.66,4418.9,99601,5,0
2025-04-04 04:00:00+00:00,3115.38,3136.58,3015.78,3037.34,4418.66,4418.9,97301,5,0
