datetime_utc,open,high,low,close,bid,ask,tick_volume,spread,real_volume
2026-07-20 13:00:00+00:00,4008.58,4011.76,4002.77,4003.84,4417.47,4417.73,24099,7,0
2026-07-20 14:00:00+00:00,4003.84,4021.78,4002.02,4017.14,4417.47,4417.73,24477,7,0
2026-07-20 15:00:00+00:00,4017.28,4030.62,4017.07,4019.0,4417.47,4417.73,23193,7,0
2026-07-20 16:00:00+00:00,4018.97,4023.28,4014.72,4021.22,4417.47,4417.73,17765,8,0
2026-07-20 17:00:00+00:00,4021.22,4025.65,4018.19,4024.16,4417.47,4417.73,15111,8,0
2026-07-20 18:00:00+00:00,4024.16,4040.66,4019.71,4025.23,4417.47,4417.73,27129,7,0
2026-07-20 19:00:00+00:00,4025.23,4025.23,4006.45,4007.97,4417.47,4417.73,28080,7,0
2026-07-20 20:00:00+00:00,4007.96,4017.32,4005.6,4005.67,4417.47,4417.73,35658,7,0
2026-07-20 21:00:00+00:00,4005.71,4013.63,3998.21,4006.15,4417.47,4417.73,37051,7,0
2026-07-20 22:00:00+00:00,4006.29,4019.34,4004.39,4011.83,4417.47,4417.73,32018,7,0
2026-07-20 23:00:00+00:00,4011.83,4018.37,4001.38,4009.79,4417.47,4417.73,24030,7,0
2026-07-21 00:00:00+00:00,4009.79,4013.03,4003.75,4005.19,4417.47,4417.73,20157,7,0
2026-07-21 01:00:00+00:00,4005.23,4011.82,4003.2,4007.29,4417.47,4417.73,20317,8,0
2026-07-21 02:00:00+00:00,4007.31,4017.96,4004.32,4006.79,4417.47,4417.73,19856,7,0
2026-07-21 05:00:00+00:00,4004.66,4010.69,3999.7,4000.4,4417.47,4417.73,7451,8,0
2026-07-21 06:00:00+00:00,4000.61,4010.37,4000.13,4009.87,4417.47,4417.73,10191,8,0
2026-07-21 07:00:00+00:00,4009.87,4027.04,4003.48,4024.76,4417.47,4417.73,20562,7,0
2026-07-21 08:00:00+00:00,4024.78,4035.64,4018.4,4023.13,4417.47,4417.73,23799,7,0
2026-07-21 09:00:00+00:00,4023.11,4045.18,4021.84,4037.98,4417.47,4417.73,18869,7,0
2026-07-21 10:00:00+00:00,4037.99,4051.25,4036.7,4046.88,4417.47,4417.73,15525,7,0
2026-07-21 11:00:00+00:00,4046.87,4051.86,4043.64,4049.55,4417.47,4417.73,9035,7,0
2026-07-21 12:00:00+00:00,4049.53,4067.91,4046.22,4061.38,4417.47,4417.73,16092,8,0
2026-07-21 13:00:00+00:00,4061.33,4084.13,4061.31,4078.39,4417.47,4417.73,18373,7,0
2026-07-21 14:00:00+00:00,4078.44,4080.14,4067.59,4071.28,4417.47,4417.73,13414,7,0
2026-07-21 15:00:00+00:00,4071.26,4072.48,4059.15,4062.78,4417.47,4417.73,13771,7,0
2026-07-21 16:00:00+00:00,4062.82,4069.66,4060.95,4065.91,4417.47,4417.73,12441,8,0
2026-07-21 17:00:00+00:00,4065.79,4070.09,4060.84,4062.9,4417.47,4417.73,13977,8,0
2026-07-21 18:00:00+00:00,4062.87,4063.69,4054.33,4055.96,4417.47,4417.73,12399,8,0
2026-07-21 19:00:00+00:00,4056.06,4065.72,4050.98,4053.81,4417.47,4417.73,19609,8,0
2026-07-21 20:00:00+00:00,4053.79,4061.62,4044.44,4053.12,4417.47,4417.73,30376,7,0
2026-07-21 21:00:00+00:00,4053.13,4073.68,4051.61,4068.32,4417.47,4417.73,32505,7,0
2026-07-21 22:00:00+00:00,4068.32,4083.41,4065.52,4074.14,4417.47,4417.73,25074,7,0
2026-07-21 23:00:00+00:00,4074.01,4079.17,4069.81,4071.41,4417.47,4417.73,14717,7,0
2026-07-22 00:00:00+00:00,4071.41,4072.75,4066.7,4068.65,4417.47,4417.73,11167,8,0
2026-07-22 01:00:00+00:00,4068.67,4087.14,4067.63,4082.15,4417.47,4417.73,13977,8,0
2026-07-22 02:00:00+00:00,4082.17,4085.68,4080.0,4084.4,4417.47,4417.73,14125,7,0
2026-07-22 05:00:00+00:00,4076.59,4085.04,4076.55,4080.4,4417.47,4417.73,6305,8,0
2026-07-22 06:00:00+00:00,4080.4,4083.03,4079.16,4080.56,4417.47,4417.73,5124,7,0
2026-07-22 07:00:00+00:00,4080.55,4102.36,4076.62,4097.42,4417.47,4417.73,22459,7,0
2026-07-22 08:00:00+00:00,4097.44,4123.7,4096.72,4122.1,4417.47,4417.73,32058,7,0
2026-07-22 09:00:00+00:00,4122.1,4130.87,4118.74,4130.36,4417.47,4417.73,23487,7,0
2026-07-22 10:00:00+00:00,4130.49,4141.62,4129.11,4130.84,4417.47,4417.73,18734,7,0
2026-07-22 11:00:00+00:00,4130.84,4131.19,4124.6,4126.98,4417.47,4417.73,13053,8,0
2026-07-22 12:00:00+00:00,4127.0,4133.95,4122.95,4130.98,4417.47,4417.73,19930,8,0
2026-07-22 13:00:00+00:00,4130.98,4135.26,4113.25,4116.32,4417.47,4417.73,22591,7,0
2026-07-22 14:00:00+00:00,4116.31,4123.08,4109.2,4110.56,4417.47,4417.73,22336,7,0
2026-07-22 15:00:00+00:00,4110.58,4120.16,4110.5,4118.31,4417.47,4417.73,23326,8,0
2026-07-22 16:00:00+00:00,4118.29,4122.32,4113.16,4115.0,4417.47,4417.73,19504,7,0
2026-07-22 17:00:00+00:00,4114.99,4121.74,4114.75,4117.46,4417.47,4417.73,17759,7,0
2026-07-22 18:00:00+00:00,4117.46,4123.0,4112.49,4122.58,4417.47,4417.73,18479,7,0
2026-07-22 19:00:00+00:00,4122.57,4134.34,4106.52,4112.81,4417.47,4417.73,26118,7,0
2026-07-22 20:00:00+00:00,4112.95,4155.81,4112.64,4154.43,4417.47,4417.73,34441,7,0
2026-07-22 21:00:00+00:00,4154.61,4163.42,4144.07,4148.45,4417.47,4417.73,40604,7,0
2026-07-22 22:00:00+00:00,4148.43,4166.0,4148.43,4159.37,4417.47,4417.73,29736,7,0
2026-07-22 23:00:00+00:00,4159.39,4159.48,4144.32,4146.79,4417.47,4417.73,21643,7,0
2026-07-23 00:00:00+00:00,4146.79,4147.8,4138.35,4142.37,4417.47,4417.73,21023,7,0
2026-07-23 01:00:00+00:00,4142.35,4142.73,4131.86,4136.02,4417.47,4417.73,21425,7,0
2026-07-23 02:00:00+00:00,4135.9,4137.17,4128.89,4131.84,4417.47,4417.73,17814,8,0
2026-07-23 05:00:00+00:00,4123.93,4129.82,4087.25,4121.65,4417.47,4417.73,13993,7,0
2026-07-23 06:00:00+00:00,4121.65,4134.32,4116.45,4133.35,4417.47,4417.73,14477,7,0
2026-07-23 07:00:00+00:00,4133.42,4134.68,4125.0,4132.14,4417.47,4417.73,20686,8,0
2026-07-23 08:00:00+00:00,4132.11,4141.03,4114.21,4117.85,4417.47,4417.73,34301,7,0
2026-07-23 09:00:00+00:00,4117.84,4128.62,4112.11,4128.05,4417.47,4417.73,26524,7,0
2026-07-23 10:00:00+00:00,4128.1,4133.03,4123.97,4124.74,4417.47,4417.73,19360,7,0
2026-07-23 11:00:00+00:00,4124.6,4130.49,4119.94,4121.21,4417.47,4417.73,16805,8,0
2026-07-23 12:00:00+00:00,4121.2,4130.51,4119.43,4124.05,4417.47,4417.73,22273,7,0
2026-07-23 13:00:00+00:00,4124.01,4128.17,4116.91,4118.51,4417.47,4417.73,25525,7,0
2026-07-23 14:00:00+00:00,4118.52,4119.4,4089.98,4095.38,4417.47,4417.73,30056,7,0
2026-07-23 15:00:00+00:00,4095.37,4097.73,4087.02,4093.41,4417.47,4417.73,23868,7,0
2026-07-23 16:00:00+00:00,4093.38,4099.37,4088.34,4089.86,4417.47,4417.73,22263,7,0
2026-07-23 17:00:00+00:00,4089.82,4095.28,4085.88,4093.13,4417.47,4417.73,21200,7,0
2026-07-23 18:00:00+00:00,4093.13,4093.81,4073.03,4085.64,4417.47,4417.73,28277,7,0
2026-07-23 19:00:00+00:00,4085.65,4085.94,4060.97,4061.73,4417.47,4417.73,32869,7,0
2026-07-23 20:00:00+00:00,4061.73,4067.29,4040.35,4043.28,4417.47,4417.73,47427,7,0
2026-07-23 21:00:00+00:00,4043.24,4061.66,4040.11,4057.83,4417.47,4417.73,44116,7,0
2026-07-23 22:00:00+00:00,4057.86,4059.46,4042.26,4048.66,4417.47,4417.73,39561,7,0
2026-07-23 23:00:00+00:00,4048.66,4051.78,4045.76,4051.46,4417.47,4417.73,25171,7,0
2026-07-24 00:00:00+00:00,4051.52,4054.6,4041.63,4041.83,4417.47,4417.73,28972,7,0
2026-07-24 01:00:00+00:00,4041.83,4048.4,4040.67,4046.06,4417.47,4417.73,26404,7,0
